Glass_number,Filename,Si_O_Si_Bond_angle,O_Si_O_bond_angle,number_bridge_oxygen,env_chem_si,env_chem_al,Activation_barrier,initial_water_si_distance,Stress,Shear
glass_num_19,O_223_Si_683,174.2771816,159.8494114,4,4,0,0.589579555,3.11,-0.247021727,7.40E-02
glass_num_19,O_364_Si_690,147.6343148,163.1557734,3,3,0,1.632198281,3.419,-0.177370947,0.125474583
glass_num_19,O_325_Si_696,165.9719711,173.5050691,4,4,0,1.209122343,3.108,-0.218601147,7.22E-02
glass_num_21,O_274_Si_599,167.4481704,149.7449644,3,3,0,1.391334122,3.475,-0.208453339,6.96E-02
glass_num_21,O_100_Si_600,149.6550805,165.460429,4,4,0,1.641174556,3.383,-0.262716558,7.02E-02
glass_num_21,O_145_Si_607,162.321043,177.9415027,4,4,0,0.639886805,2.974,-0.302431955,9.85E-02
glass_num_21,O_463_Si_610,157.3053795,156.9974732,3,3,0,1.203746364,3.388,-0.2319838,6.32E-02
glass_num_21,O_76_Si_617,163.2624887,161.1901691,4,4,0,1.555842382,3.383,-0.253658802,0.134622778
glass_num_21,O_139_Si_624,145.8366927,151.6040938,3,3,0,1.307487727,3.434,-0.167318124,0.118851776
glass_num_21,O_196_Si_624,137.8158974,176.8448435,3,3,0,1.353871349,3.14,-0.167318124,0.118851776
glass_num_21,O_94_Si_628,159.736349,168.0409296,3,3,0,1.160179221,3.268,-0.294749823,0.116272193
glass_num_21,O_397_Si_628,148.025505,163.0698611,3,3,0,1.010256092,3.366,-0.294749823,0.116272193
glass_num_21,O_19_Si_630,171.8901575,168.2986231,4,4,0,1.356329352,2.789,-0.196140636,5.38E-02
glass_num_21,O_577_Si_630,150.0228815,175.8185396,4,4,0,1.535528628,3.235,-0.196140636,5.38E-02
glass_num_21,O_421_Si_637,140.4938363,159.9354685,4,4,0,0.879450801,3.195,-0.215862522,7.63E-02
glass_num_21,O_193_Si_647,154.8925442,164.8729377,4,4,0,1.796077369,3.005,-0.244978648,9.51E-02
glass_num_21,O_133_Si_653,163.2739272,169.0561551,3,3,0,0.932530529,3.225,-0.281938526,7.28E-02
glass_num_21,O_181_Si_653,160.4456953,167.4412988,3,3,0,1.071912348,3.4,-0.281938526,7.28E-02
glass_num_21,O_241_Si_671,140.3396219,176.2267254,4,4,0,1.473790691,2.876,-0.201190501,0.115187154
glass_num_21,O_271_Si_676,155.3542991,165.2812961,4,4,0,0.466869805,3.082,-0.274874592,7.02E-02
glass_num_21,O_292_Si_677,149.6123621,158.7625758,3,3,0,1.639491041,3.417,-0.218139158,9.63E-02
glass_num_21,O_61_Si_683,144.6559455,149.4211553,4,4,0,0.134532259,3.367,-0.260173937,9.33E-02
glass_num_21,O_436_Si_686,139.5038985,150.5065991,4,4,0,1.249507016,3.342,-0.269910867,0.122661597
glass_num_21,O_430_Si_693,142.4145321,164.7146106,3,3,0,1.252952787,3.429,-0.210635719,7.54E-02
glass_num_21,O_532_Si_705,165.6305693,165.8791645,4,4,0,1.87756198,3.281,-0.133875769,0.135169369
glass_num_21,O_184_Si_707,175.5629942,168.6862397,4,4,0,1.115276895,3.494,-0.208717614,0.101765133
glass_num_21,O_427_Si_707,140.4241639,175.1601431,4,4,0,1.031829884,3.308,-0.208717614,0.101765133
glass_num_21,O_124_Si_713,142.8000458,177.1352907,4,4,0,1.691783634,3.217,-0.22857019,0.107580178
glass_num_23,O_280_Si_591,145.5162427,158.1306935,4,4,0,1.367167967,3.284,-0.185218786,0.102885667
glass_num_23,O_289_Si_595,167.3550465,152.3587763,4,4,0,1.543502017,3.373,-0.223407879,9.20E-02
glass_num_23,O_73_Si_596,160.30361,168.3516863,3,3,0,1.086260939,3.486,-0.235979517,8.37E-02
glass_num_23,O_13_Si_603,153.4249933,171.9145496,3,3,0,0.989081143,3.133,-0.162756686,0.120433925
glass_num_23,O_7_Si_609,168.2968915,169.4188126,4,4,0,1.815176407,2.988,-0.214887728,7.98E-02
glass_num_23,O_451_Si_614,141.7375709,174.7069326,3,3,0,1.399340379,3.238,-0.205960516,8.06E-02
glass_num_23,O_526_Si_619,148.5549821,166.9121796,3,3,0,1.643907011,3.081,-0.245790068,6.06E-02
glass_num_23,O_559_Si_621,168.4956103,165.2761716,2,2,0,1.59087424,3.434,-0.212752469,7.12E-02
glass_num_23,O_364_Si_635,147.006093,133.855299,4,4,0,0.769967094,3.343,-0.184110458,0.111887701
glass_num_23,O_352_Si_654,150.1473038,172.0482516,4,4,0,1.440009415,3.078,-0.136575794,5.18E-02
glass_num_23,O_508_Si_657,154.8516795,165.6350494,4,4,0,1.49703302,3.24,-0.187649931,0.156978879
glass_num_23,O_166_Si_684,162.729793,154.5527233,4,4,0,1.297050587,3.462,-0.216603235,0.104672943
glass_num_23,O_379_Si_693,146.3216033,174.4351134,3,3,0,1.618087645,3.19,-0.215632618,8.89E-02
glass_num_23,O_493_Si_696,134.6454119,157.854448,4,4,0,0.729653445,3.267,-0.260417541,0.168195249
glass_num_23,O_223_Si_700,156.6217649,174.5828767,4,4,0,1.447087932,3.278,-0.175280817,0.124223854
glass_num_23,O_460_Si_707,156.401982,159.8749508,4,4,0,2.016050138,3.267,-0.126738792,0.155370869
glass_num_23,O_304_Si_713,156.7970651,168.1394926,4,4,0,0.714075121,3.425,-0.276233749,8.19E-02
glass_num_24,O_415_Si_586,174.2357834,171.1015828,3,3,0,0.651016546,3.493,-0.277793339,0.13385114
glass_num_24,O_376_Si_593,142.8355228,65.17666545,2,2,0,0.9176724,3.297,-0.205595514,8.58E-02
glass_num_24,O_142_Si_596,158.4234388,166.7507844,4,4,0,1.244382668,3.032,-0.248737727,4.59E-02
glass_num_24,O_454_Si_597,164.1976927,135.3006083,4,4,0,1.32554541,3.285,-0.216909096,7.32E-02
glass_num_24,O_460_Si_598,137.6234665,175.8802369,3,3,0,1.282101286,3.175,-0.206569011,7.30E-02
glass_num_24,O_442_Si_603,148.5110346,159.3419914,3,3,0,0.995000993,3.381,-0.245359317,8.54E-02
glass_num_24,O_130_Si_611,169.949449,160.5883108,4,4,0,0.788274468,3.174,-0.312764638,8.10E-02
glass_num_24,O_343_Si_628,159.5630351,172.1645819,4,4,0,1.251035466,2.937,-0.185143654,7.47E-02
glass_num_24,O_385_Si_632,137.8803233,169.2861377,3,3,0,1.045284446,3.164,-0.166458635,0.147881915
glass_num_24,O_37_Si_639,136.7084856,164.8544606,4,4,0,0.313145674,3.411,-0.278666941,0.101743985
glass_num_24,O_424_Si_647,164.9595228,168.0917246,4,4,0,1.956256707,3.147,-0.256152843,4.94E-02
glass_num_24,O_514_Si_648,153.5234728,165.7927563,4,4,0,1.37829925,3.073,-0.293810603,8.71E-02
glass_num_24,O_571_Si_665,152.6398988,174.6272574,4,4,0,0.449558251,2.987,-0.263541879,6.54E-02
glass_num_24,O_232_Si_667,161.2397919,145.2007133,4,4,0,1.636650376,3.314,-0.251548233,9.66E-02
glass_num_24,O_19_Si_671,147.7718006,162.384162,4,4,0,1.261284129,3.402,-0.232775167,9.85E-02
glass_num_24,O_76_Si_691,162.0384761,162.8234609,3,3,0,1.531413635,3.323,-0.303394895,7.67E-02
glass_num_24,O_502_Si_694,179.1695955,163.5968211,4,4,0,1.263310783,3.211,-0.280875653,6.62E-02
glass_num_24,O_136_Si_695,152.6360848,177.2173123,2,2,0,1.190632978,3.309,-0.226926003,3.56E-02
glass_num_24,O_100_Si_696,152.1588392,166.3000828,4,4,0,1.080154738,2.944,-0.28424773,8.67E-02
glass_num_24,O_34_Si_696,161.6798148,147.4086418,4,4,0,0.988670461,3.46,-0.28424773,8.67E-02
glass_num_24,O_85_Si_698,136.8064694,161.6845762,3,3,0,1.399191271,3.419,-0.17448774,0.172580348
glass_num_24,O_169_Si_701,160.1607024,173.8267161,3,3,0,1.169028653,3.094,-0.19866334,4.57E-02
glass_num_24,O_64_Si_709,164.1213567,179.0594016,3,3,0,1.452114602,3.079,-0.231938423,6.09E-02
glass_num_24,O_403_Si_712,137.2407112,163.8585607,4,4,0,1.721840887,3.211,-0.221173312,9.88E-02
glass_num_25,O_520_Si_603,139.0311754,172.0167142,4,4,0,1.030864255,3.441,-0.185965401,0.137342077
glass_num_25,O_112_Si_610,129.7325973,146.9027126,3,3,0,1.107883912,3.429,-0.209434278,7.44E-02
glass_num_25,O_301_Si_611,169.5365077,168.8483354,4,4,0,0.85728177,3.153,-0.216758254,6.57E-02
glass_num_25,O_397_Si_633,123.5785881,141.2970691,4,4,0,0.362203094,3.397,-0.203959171,0.107554115
glass_num_25,O_130_Si_636,178.2371308,159.1865259,4,4,0,1.515306148,3.397,-0.283593445,3.79E-02
glass_num_25,O_487_Si_639,173.5506365,156.155043,3,3,0,1.303574135,3.38,-0.199144595,5.63E-02
glass_num_25,O_214_Si_655,138.036726,158.6867551,4,4,0,1.552279586,3.445,-0.155157851,0.199475768
glass_num_25,O_304_Si_659,141.0054639,162.7700575,4,4,0,1.707609524,3.443,-0.164456175,0.115378407
glass_num_25,O_277_Si_679,159.0114392,154.3104297,4,4,0,1.524223834,3.3,-0.237293864,9.51E-02
glass_num_25,O_505_Si_680,146.7540742,174.6040595,3,3,0,1.237479997,3.027,-0.178541163,0.100802696
glass_num_25,O_94_Si_681,136.9473002,172.8859297,3,3,0,1.553010727,3.306,-0.16530242,6.99E-02
glass_num_25,O_52_Si_684,159.5824781,166.0221037,3,3,0,1.325307804,3.417,-0.266356116,0.127237122
glass_num_25,O_145_Si_684,150.0988641,165.7650342,3,3,0,1.056585642,3.333,-0.266356116,0.127237122
glass_num_25,O_511_Si_688,140.1639851,170.1079258,4,4,0,1.194013546,3.025,-0.171432119,0.139334757
glass_num_25,O_334_Si_702,151.5066693,163.8658369,4,4,0,1.565569888,3.314,-0.234034191,8.90E-02
glass_num_25,O_385_Si_703,161.3665251,165.8865215,3,3,0,1.362674735,3.306,-0.212604904,7.73E-02
glass_num_25,O_142_Si_705,133.790674,156.1135078,3,3,0,1.121533644,3.325,-0.199689563,2.78E-02
glass_num_25,O_175_Si_718,130.0908113,176.0358754,4,4,0,0.624064862,3.203,-0.238343038,0.15502695
glass_num_25,O_100_Si_720,150.0988641,166.8571221,3,3,0,0.896377914,3.285,-0.193491678,0.180439762
glass_num_25,O_469_Si_722,129.9348015,174.4189915,4,4,0,1.176288073,2.941,-0.225440781,0.143768002
glass_num_25,O_46_Si_723,133.4278207,155.6780319,4,4,0,1.505268052,3.296,-0.19844007,0.117548662
glass_num_27,O_52_Si_602,171.6341495,164.9694847,4,4,0,1.780668967,3.419,-0.207869954,0.158346929
glass_num_27,O_277_Si_605,160.9733384,143.2496715,4,4,0,0.315579619,3.127,-0.208700605,7.11E-02
glass_num_27,O_370_Si_609,155.4433341,169.7202922,4,4,0,1.630269841,3.231,-0.198092425,0.10967422
glass_num_27,O_139_Si_622,148.027565,167.9636663,4,4,0,0.714933711,2.946,-0.223605337,8.66E-02
glass_num_27,O_85_Si_637,128.3546652,168.4155845,4,4,0,1.59813074,3.089,-0.174784172,0.194052758
glass_num_27,O_436_Si_642,149.8273771,163.3825426,3,3,0,0.930153247,3.203,-0.223349592,0.171261395
glass_num_27,O_514_Si_646,151.6841948,169.5372474,4,4,0,1.498468161,2.892,-0.200098214,0.128516144
glass_num_27,O_37_Si_649,145.4122137,168.2319939,4,4,0,1.265261122,3.258,-0.254071103,0.111565309
glass_num_27,O_13_Si_665,149.4247789,129.264209,3,3,0,1.220267735,3.374,-0.24241717,8.38E-02
glass_num_27,O_382_Si_665,149.4247789,164.4349589,3,3,0,1.208364169,3.372,-0.24241717,8.38E-02
glass_num_27,O_247_Si_670,156.7874919,172.7933208,4,4,0,1.145142425,3.054,-0.237447687,0.101727071
glass_num_27,O_388_Si_685,145.4567279,161.2905889,4,4,0,1.332892006,3.195,-0.217894732,0.114950022
glass_num_27,O_535_Si_686,149.7675477,173.5308941,4,4,0,0.967437053,3.009,-0.247779929,6.77E-02
glass_num_27,O_262_Si_697,135.2611809,147.9736427,4,4,0,0.795196142,3.386,-0.21004182,0.116760533
glass_num_27,O_205_Si_704,150.6673037,168.4297226,4,4,0,1.583606579,3.16,-0.162726158,0.14562659
glass_num_27,O_520_Si_709,167.5218219,168.1557797,3,3,0,1.283441826,3.222,-0.216787031,0.124191008
glass_num_27,O_295_Si_711,146.2267173,163.8151221,4,4,0,1.206464803,3.174,-0.238804377,7.84E-02
glass_num_27,O_550_Si_713,161.0619251,163.1931788,4,4,0,1.063241957,3.073,-0.29742303,8.54E-02
glass_num_27,O_175_Si_715,155.037038,172.5701869,4,4,0,0.895990452,3.154,-0.322376834,0.113542774
glass_num_29,O_511_Si_606,164.2176401,161.3114207,3,3,0,1.607231507,3.262,-0.27399618,8.40E-02
glass_num_29,O_94_Si_610,128.0842863,154.5875483,3,3,0,0.295836176,3.305,-0.189828933,0.157334648
glass_num_29,O_187_Si_616,160.5758987,173.1088698,2,2,0,1.182261744,3.243,-0.204928617,7.73E-02
glass_num_29,O_130_Si_626,152.948901,161.462437,3,3,0,0.900134442,3.449,-0.246710489,0.114063392
glass_num_29,O_385_Si_635,136.0851734,151.7998717,4,4,0,0.779828132,3.312,-0.183745321,0.114812235
glass_num_29,O_361_Si_637,128.1724931,139.7118341,2,2,0,1.243578593,3.409,-0.181495882,0.109999294
glass_num_29,O_259_Si_645,145.9862015,163.4823488,4,4,0,1.654250717,3.209,-0.278764224,7.92E-02
glass_num_29,O_190_Si_649,161.7308051,154.7354392,2,2,0,0.587048949,3.192,-0.204474051,7.54E-02
glass_num_29,O_406_Si_654,154.9993014,170.3130896,4,4,0,1.193134562,2.992,-0.269744673,6.04E-02
glass_num_29,O_19_Si_659,148.5013142,161.0635886,4,4,0,1.145496383,3.404,-0.224557421,8.88E-02
glass_num_29,O_331_Si_660,146.4409635,161.980247,3,3,0,1.191509586,3.052,-0.193132591,0.100762264
glass_num_29,O_4_Si_661,143.5679426,154.9512572,4,4,0,1.500415881,3.255,-0.137037031,0.117918361
glass_num_29,O_346_Si_671,160.4291256,173.754204,3,3,0,1.191507039,3.108,-0.269651594,8.16E-02
glass_num_29,O_1_Si_672,143.8042606,172.5790234,4,4,0,1.405226603,3.2,-0.24231947,0.162076093
glass_num_29,O_286_Si_673,153.8408796,155.6227113,4,4,0,0.644068096,3.458,-0.206079348,9.57E-02
glass_num_29,O_535_Si_675,176.9446552,166.328841,4,4,0,1.030278794,3.248,-0.283604338,8.47E-02
glass_num_29,O_13_Si_676,138.0373339,170.1924241,4,4,0,1.473055721,3.125,-0.178363992,0.167218212
glass_num_29,O_181_Si_696,162.8808878,165.5160518,3,3,0,1.161585531,3.466,-0.290303371,0.137114207
glass_num_29,O_292_Si_698,154.7549988,170.4918782,3,3,0,1.485244296,3.405,-0.245344298,9.26E-02
glass_num_29,O_583_Si_698,160.4291256,155.5982018,3,3,0,0.918025635,3.356,-0.245344298,9.26E-02
glass_num_29,O_127_Si_707,160.1185306,166.1451345,3,3,0,1.353314712,3.297,-0.238465453,6.42E-02
glass_num_29,O_208_Si_711,124.9096773,174.3990512,3,3,0,1.201798467,3.12,-0.21048733,0.147384839
glass_num_29,O_526_Si_714,131.1595101,169.7041643,3,3,0,1.335323935,3.351,-0.229206781,8.06E-02
glass_num_30,O_7_Si_577,166.3070214,161.824274,3,3,0,1.418796626,3.377,-0.311849268,0.11211353
glass_num_30,O_46_Si_580,178.3289579,174.9017264,3,3,0,1.496664088,3.145,-0.23066205,0.109624771
glass_num_30,O_151_Si_585,161.2899331,150.7035122,4,4,0,1.100904711,3.411,-0.232779338,5.07E-02
glass_num_30,O_100_Si_593,173.5668,171.2610929,3,3,0,1.528205634,3.142,-0.25833428,5.51E-02
glass_num_30,O_460_Si_598,163.224299,171.2685797,4,4,0,1.414614893,3.236,-0.28289073,9.88E-02
glass_num_30,O_49_Si_612,136.2029692,155.7156029,4,4,0,1.192180017,3.034,-0.206839669,0.123892304
glass_num_30,O_106_Si_619,143.9666735,172.6279445,3,3,0,1.233825316,3.061,-0.272640217,0.122011681
glass_num_30,O_565_Si_633,142.8269723,71.50145932,4,4,0,0.738880997,2.832,-0.245389054,0.168303563
glass_num_30,O_178_Si_641,167.7495157,154.0797198,4,4,0,1.105687514,3.407,-0.26964693,7.39E-02
glass_num_30,O_10_Si_643,151.6519148,170.0850657,4,4,0,1.092063606,3.252,-0.259859361,0.114981393
glass_num_30,O_391_Si_646,165.5201958,168.5712902,4,4,0,1.345623669,3.183,-0.202172657,0.137834779
glass_num_30,O_133_Si_652,158.524868,167.0320256,4,4,0,1.225565193,3.206,-0.250468479,0.1526617
glass_num_30,O_187_Si_655,171.6410446,176.5185548,4,4,0,1.075485545,3.357,-0.277058861,0.141412072
glass_num_30,O_124_Si_657,162.0433334,168.7757532,3,3,0,1.592249023,2.999,-0.263080704,5.44E-02
glass_num_30,O_91_Si_663,169.7952321,173.1672272,4,4,0,0.712560517,2.873,-0.219074957,8.54E-02
glass_num_30,O_463_Si_691,167.6325928,171.65708,3,3,0,1.335068173,2.964,-0.180310802,5.21E-02
glass_num_30,O_502_Si_696,128.9377134,48.89956634,3,3,0,0.605775609,3.454,-0.217295836,0.181586292
glass_num_30,O_121_Si_701,141.1312507,169.570457,4,4,0,0.780263351,3.133,-0.235560946,0.107907266
glass_num_31,O_274_Si_574,167.6311182,167.988898,3,3,0,1.53447294,3.318,-0.23875622,8.96E-02
glass_num_31,O_568_Si_585,163.3802297,167.0778033,4,4,0,1.74975162,3.106,-0.255281198,8.37E-02
glass_num_31,O_268_Si_603,144.6302939,158.1789577,3,3,0,1.464239554,3.434,-0.178820857,0.110717246
glass_num_31,O_211_Si_605,129.9877993,168.271848,4,4,0,1.170967138,3.352,-0.207978714,5.60E-02
glass_num_31,O_58_Si_606,142.9670852,168.6067836,4,4,0,0.913374173,2.969,-0.265672049,0.141982312
glass_num_31,O_91_Si_628,133.4525538,161.7495023,3,3,0,0.990542052,3.343,-0.224680402,0.107938268
glass_num_31,O_196_Si_645,155.9345667,167.2603766,3,3,0,1.238960658,3.16,-0.22830344,9.32E-02
glass_num_31,O_508_Si_645,138.1515779,166.7250213,3,3,0,0.578370965,3.101,-0.22830344,9.32E-02
glass_num_31,O_226_Si_646,141.8674732,160.2074434,4,4,0,0.981423357,3.193,-0.214822848,0.110840365
glass_num_31,O_472_Si_653,138.9694001,173.0040709,3,3,0,0.747752799,3.062,-0.283608761,9.88E-02
glass_num_31,O_175_Si_665,166.1637533,173.2169815,4,4,0,1.431337504,3.267,-0.222362339,9.25E-02
glass_num_31,O_229_Si_667,141.8674732,63.74820883,4,4,0,0.779035234,3.401,-0.19414692,6.96E-02
glass_num_31,O_247_Si_669,143.5951617,163.1293015,3,3,0,1.058115655,3.38,-0.194870181,9.36E-02
glass_num_31,O_511_Si_670,138.9694001,165.1960476,3,3,0,0.757558905,3.318,-0.300821864,0.112055124
glass_num_31,O_343_Si_673,155.7380995,159.3102816,3,3,0,1.303319161,3.379,-0.237022355,6.48E-02
glass_num_31,O_355_Si_676,167.1331074,169.3340049,3,3,0,1.486349232,3.469,-0.218678718,9.78E-02
glass_num_31,O_154_Si_678,146.2685016,163.0656432,4,4,0,0.926936263,3.112,-0.178776118,0.154719094
glass_num_31,O_409_Si_687,144.7029465,168.7268318,4,4,0,1.187339847,3.138,-0.213487933,9.16E-02
glass_num_31,O_493_Si_700,143.4908624,162.0762472,3,3,0,1.30509483,3.257,-0.215559729,0.115262418
glass_num_32,O_133_Si_586,155.0553746,158.0274474,4,4,0,0.915363884,3.47,-0.20781515,0.116007202
glass_num_32,O_499_Si_590,133.4538851,50.76259212,3,3,0,1.363026248,3.47,-0.249031621,0.139525465
glass_num_32,O_466_Si_610,167.4625669,59.69882114,4,4,0,0.202181737,3.223,-0.2962568,0.123866973
glass_num_32,O_577_Si_610,137.9451678,163.5316484,4,4,0,0.305538125,3.487,-0.2962568,0.123866973
glass_num_32,O_175_Si_617,140.1427236,132.5929013,4,4,0,2.025635658,3.421,-0.206506638,0.133736529
glass_num_32,O_187_Si_619,147.4066383,172.5213494,4,4,0,0.716483069,3.451,-0.309708937,0.10165734
glass_num_32,O_97_Si_629,151.6708614,158.4003566,4,4,0,1.152261032,3.209,-0.204170088,8.60E-02
glass_num_32,O_85_Si_633,171.3396853,161.3524873,3,3,0,1.279339071,3.368,-0.251513303,8.71E-02
glass_num_32,O_55_Si_635,161.6496034,160.8716413,4,4,0,0.894657357,3.434,-0.171708025,9.09E-02
glass_num_32,O_556_Si_647,127.8804708,152.9919346,4,4,0,0.41563354,3.318,-0.230184093,0.112043371
glass_num_32,O_409_Si_651,161.2781316,161.9900058,4,4,0,1.096547282,3.393,-0.183755728,0.102288225
glass_num_32,O_220_Si_663,137.1954123,169.0428967,4,4,0,0.78556071,3.135,-0.207390757,9.57E-02
glass_num_32,O_214_Si_683,150.5426882,178.4604806,4,4,0,0.72085148,3.216,-0.159542021,0.142802421
glass_num_32,O_334_Si_685,148.2425527,178.496704,3,3,0,1.342257536,3.307,-0.287545951,6.80E-02
glass_num_32,O_388_Si_686,137.7416495,169.1235868,4,4,0,1.255594657,3.33,-0.180636853,7.96E-02
glass_num_32,O_571_Si_688,156.7849808,164.6004879,3,3,0,1.673682717,3.323,-0.229366134,7.75E-02
glass_num_32,O_166_Si_697,172.329796,165.6690981,4,4,0,1.672204767,3.212,-0.260791904,0.100243663
glass_num_32,O_253_Si_699,175.4240014,169.7123068,4,4,0,1.082057069,3.08,-0.214962521,9.26E-02
glass_num_32,O_529_Si_699,142.2955959,57.57166633,4,4,0,0.963452569,3.345,-0.214962521,9.26E-02
glass_num_33,O_283_Si_584,141.1840846,171.7715695,3,3,0,0.993683518,3.045,-0.212338665,7.61E-02
glass_num_33,O_49_Si_597,140.4019002,172.7459122,4,4,0,1.023758579,3.201,-0.291847204,3.48E-02
glass_num_33,O_406_Si_620,167.8696118,168.117158,3,3,0,1.405202444,3.07,-0.245675274,8.24E-02
glass_num_33,O_142_Si_622,167.6571242,169.3307164,4,4,0,0.54723065,3.028,-0.278476884,4.68E-02
glass_num_33,O_403_Si_647,153.5076947,175.1936666,3,3,0,1.037087662,3.099,-0.312532516,6.83E-02
glass_num_33,O_169_Si_651,161.3539088,174.63432,4,4,0,1.453807487,3.482,-0.261334907,2.27E-02
glass_num_33,O_430_Si_657,175.7251643,177.6224931,3,3,0,1.231397273,3.259,-0.238174718,6.01E-02
glass_num_33,O_451_Si_666,167.8696118,175.0345627,3,3,0,1.132704673,3.117,-0.171066854,0.139228264
glass_num_33,O_514_Si_671,153.2881182,169.7683183,4,4,0,1.643861282,3.32,-0.171154086,0.177543847
glass_num_33,O_553_Si_676,145.3713725,159.9378061,3,3,0,1.396353482,3.494,-0.240582382,9.15E-02
glass_num_33,O_118_Si_695,137.8208115,146.8427286,2,2,0,0.996077948,3.38,-0.192330001,0.127473459
glass_num_33,O_259_Si_695,137.8208115,138.735278,2,2,0,1.109867777,3.499,-0.192330001,0.127473459
glass_num_33,O_511_Si_696,153.1587633,162.5075287,4,4,0,1.598534546,3.133,-0.166561967,0.102689535
glass_num_33,O_496_Si_698,150.0689049,166.6363843,3,3,0,1.274400071,3.365,-0.272040975,7.64E-02
glass_num_33,O_70_Si_703,160.5959968,176.1207241,4,4,0,1.421128947,3.222,-0.217252428,9.57E-02
glass_num_34,O_151_Si_595,175.0107149,176.566952,4,4,0,1.382392157,3.214,-0.197173952,0.150878036
glass_num_34,O_358_Si_596,144.7494492,169.6035449,4,4,0,1.161105581,2.957,-0.221794178,0.1490855
glass_num_34,O_337_Si_599,124.6419389,152.7298423,3,3,0,0.827698288,3.24,-0.185338833,0.185683865
glass_num_34,O_268_Si_605,147.8319033,159.370494,4,4,0,0.787315734,3.027,-0.137646216,0.184075202
glass_num_34,O_100_Si_628,131.5382611,158.2132272,3,3,0,1.083984846,3.484,-0.206263071,0.159016432
glass_num_34,O_286_Si_633,151.8696918,169.8461125,3,3,0,1.090412157,3.183,-0.232735462,7.68E-02
glass_num_34,O_577_Si_637,130.4018127,153.2374025,4,4,0,0.781653654,3.239,-0.189927447,0.142377347
glass_num_34,O_529_Si_646,172.2778493,168.368107,4,4,0,0.723339379,3.129,-0.240249869,2.99E-02
glass_num_34,O_28_Si_650,148.0269111,144.7278625,3,3,0,1.299097445,3.412,-0.193583245,8.97E-02
glass_num_34,O_253_Si_651,173.1967492,169.3233738,4,4,0,0.83815888,2.973,-0.166327042,0.176002116
glass_num_34,O_49_Si_652,131.7180807,161.2170207,2,2,0,1.278295378,3.236,-0.131167259,0.109586546
glass_num_34,O_7_Si_659,132.7085843,162.2979253,4,4,0,0.341568809,2.763,-0.230401252,0.148540808
glass_num_34,O_391_Si_659,129.2303489,64.78912844,4,4,0,0.574021153,3.162,-0.230401252,0.148540808
glass_num_34,O_322_Si_671,143.5501239,156.5307935,4,4,0,1.377567444,3.3,-0.206076435,7.49E-02
glass_num_34,O_118_Si_672,154.8641717,173.9033041,3,3,0,1.377443876,2.935,-0.203724539,8.02E-02
glass_num_34,O_436_Si_682,141.46556,168.4960801,4,4,0,1.777451641,3.324,-0.249448948,0.104492778
glass_num_34,O_427_Si_684,148.8202382,171.9531888,4,4,0,1.636128434,3.435,-0.200771837,5.60E-02
glass_num_34,O_352_Si_686,151.4351333,133.2796767,3,3,0,1.313956469,3.459,-0.249255188,6.88E-02
glass_num_34,O_316_Si_689,144.2757463,153.0547158,4,4,0,0.835099193,3.445,-0.25182953,0.123445832
glass_num_34,O_103_Si_694,171.2085772,165.1138097,3,3,0,1.039147703,3.357,-0.20503944,8.55E-02
glass_num_34,O_424_Si_701,161.9230311,153.3807247,4,4,0,1.383876694,3.181,-0.202994857,6.24E-02
glass_num_34,O_37_Si_702,151.9798767,174.6208335,4,4,0,1.277759161,3.193,-0.214255996,0.129078252
glass_num_34,O_331_Si_703,148.038149,136.7670196,3,3,0,1.100893298,3.46,-0.227102727,0.126788079
glass_num_35,O_559_Si_597,153.1966953,166.1281006,3,3,0,1.020193754,3.416,-0.257513565,0.16474658
glass_num_35,O_100_Si_611,133.3340382,165.3124712,3,3,0,1.49049302,3.24,-0.182668969,5.73E-02
glass_num_35,O_28_Si_615,171.339176,153.4899382,4,4,0,0.323264288,3.178,-0.263171082,4.43E-02
glass_num_35,O_328_Si_642,152.5589571,167.6275634,4,4,0,0.845113829,3.053,-0.286504719,0.160535503
glass_num_35,O_343_Si_659,149.9863131,172.6884139,4,4,0,1.496324488,3.335,-0.200613587,7.03E-02
glass_num_35,O_40_Si_663,147.3542065,175.9760449,4,4,0,1.225060814,3.263,-0.19532466,0.120890754
glass_num_35,O_157_Si_675,147.485423,158.1417496,4,4,0,1.613996839,3.35,-0.226799563,4.40E-02
glass_num_35,O_250_Si_679,161.0525458,160.4983896,3,3,0,0.766471668,3.367,-0.237513033,7.73E-02
glass_num_35,O_550_Si_694,141.719986,155.57989,3,3,0,1.170923783,3.306,-0.22996554,9.05E-02
glass_num_35,O_67_Si_696,161.2199506,156.0483905,3,3,0,0.841001614,3.183,-0.248888873,8.45E-02
glass_num_35,O_52_Si_698,166.147134,152.9338349,4,4,0,1.104615633,3.281,-0.219738192,0.107279524
glass_num_35,O_481_Si_698,150.3797193,170.9356335,4,4,0,1.240454947,3.248,-0.219738192,0.107279524
glass_num_35,O_370_Si_706,155.7800086,167.7217865,4,4,0,1.391775817,3.44,-0.23290561,0.131370257
glass_num_35,O_382_Si_706,161.818417,159.2319339,4,4,0,1.040938546,3.336,-0.23290561,0.131370257
glass_num_35,O_49_Si_707,148.8035048,146.3454758,4,4,0,1.400935513,3.461,-0.286921571,5.44E-02
glass_num_35,O_109_Si_713,136.8035645,164.0328405,4,4,0,0.96820117,2.979,-0.288228633,9.00E-02
